,Y,X1,X2,X3,X4,X5,X6,X7,X8
4447,-0.10664756882588788,-0.10347280389583569,-0.10541362923249853,-0.10575337159409581,-0.1035835167528456,-0.10661262679520866,-0.10354484089476046,-0.1054909225784536,-0.10519199319642591
2896,-0.10495664785715408,-0.10473500197981034,-0.10505697387810309,-0.10470283299974459,-0.10501282994901029,-0.10480824737309635,-0.10488431096159712,-0.10492029202072939,-0.10482922823982299
314,-0.10512142707919281,-0.10459923896229628,-0.10507840106680988,-0.10476545938180404,-0.10486624959778978,-0.10487420501545042,-0.10488438676257239,-0.10474998819000947,-0.10506613638704043
392,-0.10502765994566443,-0.10475757535756913,-0.10496707677999506,-0.10481723694799538,-0.10491314549561548,-0.10485956499706628,-0.1048968700033005,-0.10485314565556558,-0.10492077648370579
865,-0.11446223849715209,-0.09320056925298126,-0.11442000054619617,-0.10117982647851376,-0.10086272591825818,-0.1159463630282822,-0.08994799184101221,-0.11768212363648844,-0.09848746528026087
1323,-0.10534883978353227,-0.10209641884327747,-0.10851035071403548,-0.10176298009835316,-0.10653446722319526,-0.10487774866220367,-0.10383972033205169,-0.10613082009713126,-0.10377154814235356
1811,-0.10473340830661981,-0.10501212406233806,-0.10478849124193879,-0.10490880818434589,-0.10490118591787867,-0.10483917784710528,-0.10488725906432161,-0.10492445618945745,-0.10476712701842872
2605,-0.10482607098091046,-0.1050108648173097,-0.10471909763906218,-0.10501370526800691,-0.10475848128332421,-0.10498347465550795,-0.10483565519859928,-0.10491257356907457,-0.10486782277531115
1930,-0.10442548265265916,-0.10816362657224143,-0.09976415740517208,-0.10951544104695743,-0.10246575111112144,-0.10452009773492665,-0.10767459374954258,-0.10091745646378303,-0.10852761956940382
601,-0.11105070366992764,-0.09983333394231308,-0.10679609644169497,-0.1069463243866483,-0.09984765240851257,-0.1103702803179819,-0.10071659190635518,-0.10693012956138492,-0.1054641786281949
1396,-0.842327233896874,0.3218975076971011,-0.13490071906694134,-0.41373363037575484,0.38344902379404244,-0.5788168088836076,0.2046721770293891,-0.18957545552875488,-0.21290925329452182
174,-0.10332313280896699,-0.1027047482789295,-0.10890573115588775,-0.1009667565305411,-0.1078123414606339,-0.1026981639815927,-0.10599674889155353,-0.10505126904077466,-0.10345058310348898
4518,-0.1040417974015958,-0.10516356918253922,-0.10539288299624883,-0.1037114014072269,-0.10606157829907492,-0.10359079414206784,-0.10617631711386266,-0.10423785752223713,-0.10401625954455562
1479,-0.10483445879460151,-0.10485200997927435,-0.10492756917937962,-0.10482417006188116,-0.10488447698165926,-0.10495731647046835,-0.10469921135013649,-0.10510606340694639,-0.10459773862454458
2296,-0.10809549247148886,-0.10123035896780752,-0.1073332721826532,-0.10484858887162007,-0.10258913371191747,-0.10863013621046225,-0.10174660107496492,-0.10660585319552407,-0.10517007934831057
3270,-0.10504264775914451,-0.1046656270701446,-0.10507539842736491,-0.10473263730080151,-0.10491532062657716,-0.10489422116521374,-0.1048225303796464,-0.10492891780739799,-0.10488081208763778
1581,-0.10480382422591084,-0.10568703169366744,-0.10367926443867159,-0.106058183544947,-0.10407110313322632,-0.10512874838420772,-0.10514535784029477,-0.10428874360439278,-0.10551090923820561
4475,-0.10470193078593393,-0.1093477117647399,-0.09753344471828829,-0.11236762521404753,-0.10064883759835686,-0.10350158372339835,-0.11174278479760213,-0.09377216914991582,-0.11646872065637182
1629,-0.11908301043713976,-0.07765160627855405,-0.13380553268395945,-0.08414221580683046,-0.11278238265139195,-0.10929118891160228,-0.09378011411373643,-0.11598076169366023,-0.09745967394669197
700,-0.10527908783303674,-0.10439722410090757,-0.10532784476081214,-0.10457755488068243,-0.10491954253210778,-0.10508153245856611,-0.10441912571169687,-0.10536306458246736,-0.10456287501303263
3679,-0.10468879385858487,-0.10497781017840835,-0.10487533586670594,-0.10481280561933437,-0.10498050372637346,-0.10480166275482017,-0.10488751913481675,-0.10497879845793179,-0.10467535717900145
4776,-0.10545464608930288,-0.10422902905739373,-0.1054008276589119,-0.10466202880636155,-0.10471092503768997,-0.10538198416337619,-0.10422381493126709,-0.10546157989972138,-0.10457952106302282
3621,-0.10464410566108195,-0.10514792861784017,-0.10465544263584725,-0.10498146941405384,-0.10492650975694029,-0.10471133107462693,-0.10508691750466648,-0.10470725650942325,-0.1049207639455455
738,-0.10493548817977927,-0.1048276094902938,-0.10493197089566997,-0.10482438115954817,-0.10493631868332143,-0.10481327878352864,-0.10496510519161906,-0.10477363139788498,-0.10499704843032842
3550,-0.10057243927854109,-0.11218915257963813,-0.09662182428996369,-0.11125542989418391,-0.10414599129489732,-0.09930729593602716,-0.11720415282021746,-0.08966083838632632,-0.11675141513059273
1138,-0.10496905902851938,-0.1048038425672615,-0.10493614092794201,-0.1048311397795012,-0.10493226215692608,-0.10482731325151018,-0.10494638764476905,-0.10480841978799349,-0.10495913774594479
1496,-0.10494990569247287,-0.10483227013571783,-0.10489688948686227,-0.10485221316204807,-0.10491101056823682,-0.10481646600064598,-0.10496404653254066,-0.10477405300538212,-0.10497332749296151
1078,-0.10488535986953618,-0.10485327298391556,-0.10493776784608777,-0.10477073745392607,-0.10501868642080625,-0.10469994181260556,-0.10505565950147944,-0.10472537356440303,-0.10496031993707378
1367,-0.07807378393202058,-0.1361631222986689,-0.08007306440433815,-0.11331381022640763,-0.11795032393934357,-0.07396520649236282,-0.1428835509569666,-0.07320152656677992,-0.11594489987243084
2350,-0.10505732387155264,-0.10493166400489329,-0.10487886105410571,-0.10537274655209683,-0.1037256522925506,-0.10644080098994058,-0.10375658330767357,-0.10466431442759705,-0.10728353056961382
4430,-0.10487567692994237,-0.1051563877464814,-0.10443896354585769,-0.10528090039858073,-0.10470727898397048,-0.10471105943543302,-0.1052503417002989,-0.10439910506138661,-0.10527129121230916
2116,-0.10009214194294813,-0.11553876362517912,-0.09126808180485291,-0.11560855869068076,-0.10206007189446187,-0.09803378855427258,-0.1202994123276474,-0.08586294557328245,-0.12043683464966781
843,-0.10747845723806271,-0.10311893716954146,-0.10565625985586202,-0.1049784892163339,-0.10387434127049722,-0.10639164048590288,-0.1035803097189596,-0.1057214206662298,-0.10478903053370148
789,-0.10485829352625753,-0.1049659850823087,-0.10476790526799684,-0.10501017784984801,-0.10477220563813783,-0.10497358712400773,-0.10480231073018154,-0.1049584354319526,-0.10478913788158051
654,-0.10559230618755377,-0.10473675669256133,-0.10451457772546136,-0.1057653731977779,-0.10377884213962196,-0.10546716600879358,-0.10484419097464115,-0.10446043918564729,-0.10604137018174031
584,-0.10989844369197266,-0.09775589631031711,-0.11271423254119961,-0.0990730698832718,-0.10587513142664728,-0.11027276179346679,-0.09384775217835906,-0.11853512536364808,-0.0930271645209676
3074,-0.10549093045027946,-0.10318342203317632,-0.10711569694210032,-0.10287613913896665,-0.10636883180470968,-0.10394157100707413,-0.10514104557501547,-0.10547781920207866,-0.10297798138007241
3353,-0.10493209075037857,-0.10449678169760712,-0.10541494516912286,-0.10442784355036805,-0.10511905522486831,-0.10487340875182982,-0.10465262968812972,-0.10527258982906373,-0.10451500271596392
3693,-0.10464188143425368,-0.10515685896944071,-0.10463221263105316,-0.1050543579275468,-0.10480260318728196,-0.10485662666476925,-0.10497785934333526,-0.10475237950177874,-0.10497566819169779
1951,-0.10412218608776447,-0.10537945384995406,-0.10488361667489732,-0.10435601594004085,-0.10565451394686531,-0.10408013373726255,-0.10526311535117516,-0.10532447824363589,-0.10360602612402947
3564,-0.10615171634660647,-0.10384847934519692,-0.10517514610046297,-0.10573947530601968,-0.10311471514093618,-0.10708788560820293,-0.10295213311391704,-0.105971894206361,-0.10551284110196424
4327,-0.10489742482443287,-0.10488245857069711,-0.1048027106583922,-0.10501578164432002,-0.10465835229903464,-0.10512672033981485,-0.1046139728768366,-0.10504535405857907,-0.10483186194227734
938,-0.09705814828642978,-0.11350938821564416,-0.09829776563374559,-0.10844880664792889,-0.10443796058906762,-0.10168784219693228,-0.11097792102423665,-0.09882433619438313,-0.10985138614516654
2314,-0.11641710085925527,-0.10096394452732527,-0.09999977530875304,-0.1164119633722005,-0.09155549849750166,-0.11568231294489961,-0.10034648499086862,-0.10269459346544019,-0.11176454081532006
1548,-0.10504418389870807,-0.10449610944521837,-0.10543304825797184,-0.10424420662668976,-0.10542355477705823,-0.10453900762643265,-0.10480987954603294,-0.10525300051658693,-0.10421156581146085
3094,-0.12475298706563442,-0.08677684333126423,-0.1153853413310647,-0.10407163052880486,-0.09739789222853523,-0.11635966981106338,-0.09418576336926121,-0.11134868958670463,-0.10355007728452559
104,-0.10440077113843904,-0.10711294533720317,-0.10216552227012421,-0.10654931020803593,-0.10470455080608299,-0.1036669934891824,-0.10717217528965195,-0.10176429053532088,-0.1078958489500439
1743,-0.09910819049046726,-0.1075824449141517,-0.1064279732271356,-0.098973197654464,-0.11368947345832359,-0.09565747786388035,-0.10973265979350644,-0.10633058531140716,-0.09714967120612561
4031,-0.10487326540978592,-0.1048643018818487,-0.10489050490467844,-0.10489752387891171,-0.10482490226819874,-0.10497446096694651,-0.10475953204191202,-0.10500965799840245,-0.10476030610040765
635,-0.09770871738196518,-0.11377361173563305,-0.09812527037914631,-0.10610484649543073,-0.11073294586249893,-0.09247006897361365,-0.11831777493791173,-0.09665292559519634,-0.10431770432760024
1125,-0.10481864025769394,-0.10493776524167897,-0.10481438109092922,-0.1049476682274233,-0.10480553920515157,-0.10494737326034531,-0.10481846132260575,-0.10492851703812611,-0.10483260290892626
1322,-0.10209641884327747,-0.10851035071403548,-0.10176298009835316,-0.10653446722319526,-0.10487774866220367,-0.10383972033205169,-0.10613082009713126,-0.10377154814235356,-0.10572879430226112
4096,-0.10400875321420044,-0.10765866898054055,-0.10141357964787312,-0.10797852519558293,-0.10309051591957286,-0.10491488994905895,-0.10643425751252489,-0.10257795447301155,-0.10713114269501378
1073,-0.10469994181260556,-0.10505565950147944,-0.10472537356440303,-0.10496031993707378,-0.10488200666376069,-0.10478465765832179,-0.10501762754434651,-0.10474336907980719,-0.104913534402723
1115,-0.10481687250838045,-0.10495416176670802,-0.10478779543558103,-0.10497520597681709,-0.10478225230315719,-0.10495951593638264,-0.10482306561395482,-0.10490615679896043,-0.10486288847916847
2777,-0.10383499581068267,-0.09879648914894235,-0.11527068352147596,-0.09543559282852598,-0.10962734343991487,-0.10507270941456992,-0.10103634536714123,-0.10927386959885677,-0.10445307263960757
2966,-0.10495818128096246,-0.10483242183745267,-0.10488971808810887,-0.10487639382410108,-0.1048973234174706,-0.10482618596173343,-0.10496891993659074,-0.10476201741894764,-0.10499732061354305
720,-0.10506297139158549,-0.10472472000699073,-0.104976853204653,-0.10487891361731194,-0.10483363476494545,-0.1049312638629395,-0.1048743194741365,-0.10477826504781873,-0.10506166985413201
3555,-0.1020159493634537,-0.10939718512688856,-0.10040255105342899,-0.1074753056392197,-0.10565121621158546,-0.10057243927854109,-0.11218915257963813,-0.09662182428996369,-0.11125542989418391
3605,-0.10525240395770863,-0.10444690437827664,-0.10519966206949982,-0.10480063388321703,-0.10466949210678345,-0.10533511124840511,-0.10428543483510755,-0.10542794594924731,-0.10452292480394454
3508,-0.09137352156614997,-0.12668448686109257,-0.08400939542280417,-0.11976070057722266,-0.09786876909357167,-0.10196010359459118,-0.1160481991633886,-0.09106424521335965,-0.11736907650217365
2242,-0.10492230235755728,-0.10483393469156987,-0.10494398596782695,-0.10477679604281598,-0.10503041165768878,-0.10476897820165754,-0.1049892806967857,-0.10482219575011031,-0.10489386199533501
3529,-0.14090928649125012,-0.04151043222640227,-0.1761966325966653,-0.05056993844885116,-0.12102550700670645,-0.13751099998582628,-0.029112639990445333,-0.19162171804464379,-0.03903279735569132
2932,-0.10490200028179197,-0.10485031877200568,-0.10492753899968199,-0.10480724522215157,-0.10497024898005791,-0.10477645666530633,-0.10498120528424382,-0.10478249391294747,-0.10496094953577162
3439,-0.10501982981780233,-0.1044799969516842,-0.10567324411262002,-0.10378828360817483,-0.10601114252957033,-0.10435472511115917,-0.10440234016562866,-0.10644512085223379,-0.10243256932820322
3344,-0.10518585115399448,-0.10476733370620328,-0.10486818085264382,-0.10498228282766309,-0.10478722444551947,-0.10492409934066416,-0.10489123452162896,-0.10481270154123601,-0.10502997378328827
3191,-0.10038234702560866,-0.1173728417021428,-0.0876303682601488,-0.11831852284087818,-0.10640182941082266,-0.08303856035845669,-0.1436330303265464,-0.061573134353727466,-0.13699985082062027
2456,-0.09449768617123422,-0.11141367479613751,-0.1046016020824565,-0.09884353076606855,-0.11588669741781277,-0.09270403481144118,-0.11433288991590895,-0.1011417184025053,-0.10158267613759442
3557,-0.105971894206361,-0.10551284110196424,-0.1020159493634537,-0.10939718512688856,-0.10040255105342899,-0.1074753056392197,-0.10565121621158546,-0.10057243927854109,-0.11218915257963813
3241,-0.10493276423617148,-0.10522245766751437,-0.10398886710701716,-0.10586478195175064,-0.10431972841944259,-0.10478198447385245,-0.10552564638273398,-0.10391540000036437,-0.10588512160223063
2397,-0.11977243991775932,-0.09270272581894878,-0.11020101359886791,-0.10777251678318311,-0.09564722523252189,-0.11708852254667756,-0.0942222808793115,-0.11098233318861672,-0.10483825238872369
656,-0.105592997838035,-0.10407040812688817,-0.10559230618755377,-0.10473675669256133,-0.10451457772546136,-0.1057653731977779,-0.10377884213962196,-0.10546716600879358,-0.10484419097464115
4572,-0.10348778538317605,-0.1047313702185183,-0.10721907431596933,-0.10053653585197686,-0.10938217497829794,-0.1025765815720342,-0.10340923889788078,-0.11085272144142144,-0.09512510110074124
2550,-0.10488931508124144,-0.10484906385099235,-0.10493500274449807,-0.10480216923404506,-0.10496617068628233,-0.10479806721833929,-0.10495053105234686,-0.10482199696574668,-0.10494123113095255
4360,-0.10494939854321894,-0.10480041187364764,-0.10495282026960318,-0.1048129716067282,-0.10493154935326121,-0.10481175691878264,-0.10495195765886545,-0.10479394775969464,-0.10497086585053395
4689,-0.10598161965138442,-0.10421878624254388,-0.1047276920939183,-0.10579881683837966,-0.10318225399181213,-0.10668068625977611,-0.10354877086458336,-0.10542182387627397,-0.10525176929739133
1470,-0.1051329109381689,-0.10471766409019012,-0.10481061765809985,-0.10518484475487544,-0.10440807106994654,-0.10524106511374487,-0.10481533852798186,-0.10444802223902938,-0.10578185086791958
430,-0.10519596081572335,-0.10501612656895998,-0.10450279821788477,-0.10526731851220261,-0.10468223548479694,-0.10479524669140639,-0.10516794891027703,-0.10457747913360138,-0.10509011222933584
3317,-0.10482781421931031,-0.10492334391238878,-0.10482987908049379,-0.1049336829297608,-0.10480775135332843,-0.10496358715451348,-0.10477748083015093,-0.10497779881523084,-0.10479003171345513
3114,-0.12600335623975123,-0.08182437730851477,-0.12036787660178139,-0.10316187163625123,-0.09276440377151451,-0.12443110875065666,-0.08743393502054997,-0.11296892463957109,-0.10957968772610782
4009,-0.10477031294521333,-0.10493091654427811,-0.10489192544866055,-0.10483212931217012,-0.10492975032943574,-0.10486673791030443,-0.10483512505193338,-0.10498831176760359,-0.10473282890299818
2603,-0.10471909763906218,-0.10501370526800691,-0.10475848128332421,-0.10498347465550795,-0.10483565519859928,-0.10491257356907457,-0.10486782277531115,-0.10488463161373696,-0.10486731268590588
2480,-0.10473040508338138,-0.1051422002135094,-0.10446578310571175,-0.10529577094238673,-0.1047823267193232,-0.10442123388918623,-0.10606592458473374,-0.1034329964423325,-0.10610629140624461
923,-0.10470099013812495,-0.10980228008100823,-0.09589689060714734,-0.11492889689690577,-0.0979685655857222,-0.10493481231430979,-0.11341370937189399,-0.08912190745562709,-0.1231232569854187
