,Y,X1,X2,X3
248,-0.1410176220129038,0.10820502487679184,-0.1604912281766273,0.11016139581702622
527,-0.024199182954331433,-0.022341181610293304,-0.024012598207289848,-0.022476307132315854
2258,-0.02278712455809606,-0.023685469061208497,-0.02269760717694591,-0.023772494932831623
1628,-0.009910022790086237,-0.03392726631862186,-0.014631491940247487,-0.030551789746560032
470,-0.022036136813113116,-0.024194323749022084,-0.02238657840690117,-0.02395283516362179
2173,-0.023761541847852508,-0.022686416056499348,-0.023720075395117224,-0.02272990775780681
58,-0.022947149770587982,-0.023484835812752736,-0.022912684449280074,-0.023548533189323484
706,-0.022574684320535776,-0.02383080500862067,-0.022635133683771902,-0.023746713006659093
4636,-0.02804563787390313,-0.01734138367339666,-0.02989263664289843,-0.016028660659777372
4368,-0.022718555560089837,-0.02370728688361412,-0.02272222817425984,-0.023709589745055992
4295,-0.023967058857392254,-0.022983142201244644,-0.023576450864116083,-0.023015467820173163
601,-0.026315980797876115,-0.022160059641421093,-0.022552332866208058,-0.02557018572080294
2537,-0.0237726082068912,-0.022610215895787378,-0.023857174185494934,-0.022527782522789086
3383,-0.02376011072444284,-0.022587093105284617,-0.023909862290906303,-0.02240286045185924
2075,-0.04360608027740609,-0.005722464123550597,-0.036890795382907515,-0.014340811513468998
1437,0.0005632539282072191,-0.04935591988990684,0.0022397396319391305,-0.04566991580642277
1920,-0.020517892694999373,-0.02606399869397491,-0.020217704031326833,-0.026311381990011706
1353,-0.02605183539850453,-0.023291081345915732,-0.021010394580690983,-0.026766564696985462
2427,-0.006580523911979608,-0.03936993924260068,-0.0075856772639631975,-0.03849674020098537
2429,-0.008919706639886282,-0.03982744573671393,-0.006580523911979608,-0.03936993924260068
2993,-0.023728827005910724,-0.022671802730220958,-0.023759309398801998,-0.022654315870626718
1986,-0.0201018785351188,-0.025691756162407153,-0.02136682282562752,-0.024471165303620368
4870,-0.02438193825465862,-0.02196520041746619,-0.024421934229636122,-0.02230521612623626
2403,-0.014038854217387375,-0.03383287724429751,-0.012851464585293848,-0.03257522220487308
3016,-0.02267113181761904,-0.023856017230003523,-0.02247527259236537,-0.02404273704654747
3473,-0.028673538875927163,-0.017793454452157076,-0.028463365293271536,-0.018480252943189
3200,-0.01939369443313188,-0.03111673907325152,-0.01058636421136061,-0.038898243212520556
319,-0.023731966524348724,-0.022701846579231688,-0.023688033025508037,-0.022760640666002696
346,-0.022702498489780343,-0.023710867421332105,-0.022720916959682702,-0.0236922750666112
1001,0.03665988289583155,-0.08869847526463182,0.04581651324964153,-0.0899930965294774
2424,-0.03849674020098537,-0.00895922189525411,-0.036358964405439176,-0.01040346530628522
4583,-0.02377834130929024,-0.022228494514567543,-0.025010042753269568,-0.020765197183132744
3221,-0.02301288315728789,-0.02290335318905079,-0.023850364477846275,-0.022288272696265765
1290,-0.020823559400927394,-0.024801124333078906,-0.02245140853920058,-0.02320824264242838
1433,-0.008202450121274518,-0.027190215248327432,-0.03446648952560816,0.005972988395457568
1095,-0.023975795683598755,-0.02245928512811146,-0.023950152217019127,-0.022489999839881314
4033,-0.02372427265677768,-0.022705698723641143,-0.023726242239158313,-0.022702534848554334
2019,-0.020814387471275952,-0.025103834444733963,-0.021940988003225415,-0.023785166775847855
2282,-0.02224520711403588,-0.02404480118070218,-0.022503565636887157,-0.02382597760248173
3315,-0.023790536530272965,-0.022644046628363057,-0.023773946685553993,-0.022660129966261655
1891,-0.025516403759445083,-0.020911250905844114,-0.02541518494807704,-0.021226065690973295
2591,-0.023777207860933514,-0.02264759372475844,-0.023779952675971217,-0.0226458848637604
3101,-0.009771275834154824,-0.033631493115012345,-0.016138522957685142,-0.026950493247202778
2287,-0.02388953705282093,-0.0223329758168741,-0.024210102828477464,-0.02220449220969245
2588,-0.0226458848637604,-0.02378078128214023,-0.022643670197425192,-0.02378260588100556
3790,-0.031143128019197164,-0.011291816644077302,-0.03773694975683861,-0.007431662889049284
224,-0.04596426903516093,0.0007661620918220091,-0.048640703975567745,0.0031949766035657134
1680,0.04017610096329283,-0.09766513426875822,0.05998438983201004,-0.10708343704260881
1997,-0.02329461566316371,-0.02245804961324127,-0.02474287149733545,-0.02089108658231109
1334,-0.023710116692981287,-0.023152609242225286,-0.022851639280477065,-0.023940182128814214
255,-0.11000002627402217,0.03692623092927194,-0.05228142336357877,-0.027859233112089155
2231,-0.02378819522149722,-0.022647485412075508,-0.023762931358106476,-0.02267449484368611
2322,-0.007029628968245993,-0.041254343211320155,-0.004534755187913353,-0.04082340783195948
4541,-0.031942017039731985,-0.015540449882150087,-0.029617534992639305,-0.017967291420317055
3165,-0.04356141130649094,-0.0056021330131639235,-0.037325149566938776,-0.011601564488012972
4100,-0.02107665587511831,-0.024956435106577857,-0.02198508418108147,-0.023963901522493725
4624,-0.022071054556403014,-0.024919110410492218,-0.02114788534160228,-0.025436153195094624
1596,-0.0221334270478607,-0.024114801158780508,-0.022515954314075937,-0.02369233292066819
171,-0.024428204443059598,-0.021946427166954274,-0.024652479179067766,-0.02191280691959996
3448,-0.022206131916974625,-0.024427987547512076,-0.022014653995540368,-0.024395528569927993
2685,-0.022421475450919326,-0.024435576319813634,-0.02142582438613827,-0.025246423571987142
3836,-0.027888109336630662,-0.01941810918899456,-0.026550224248169663,-0.019906457741803885
1390,0.14379912243249904,-0.1694777169784787,0.10763708153928109,-0.1302875274517502
1752,-0.02265770306177506,-0.023032059647566938,-0.024302476273961093,-0.02126063232906883
3655,-0.023884904608478585,-0.022510893491449746,-0.02393268437736573,-0.022496104967284936
2583,-0.02378632441418893,-0.02263725365786029,-0.02379272477555272,-0.022630532398280723
1017,-0.031805573115573305,-0.013538027355244231,-0.03489043234224665,-0.009685968519321908
4675,-0.02374164080279395,-0.022792374755499778,-0.02353932770149314,-0.02300253043618805
3683,-0.02379683547232536,-0.022635205533485636,-0.02378761999386647,-0.022657404901391565
936,-0.02591668558422855,-0.021771996431518392,-0.0239024417435989,-0.023479590310881426
2289,-0.0234658170314348,-0.02274055936277275,-0.02388953705282093,-0.0223329758168741
254,0.03692623092927194,-0.05228142336357877,-0.027859233112089155,0.014516271044461293
2932,-0.02261107167768661,-0.02381732765675959,-0.022608303520566753,-0.023823155286264774
4542,-0.013342804077455694,-0.031942017039731985,-0.015540449882150087,-0.029617534992639305
1189,-0.02525671073262914,-0.02088134023385002,-0.025772460324512303,-0.020452396579606513
1373,-0.0056953418123547594,-0.03897131531541842,-0.010354052842799,-0.03143731874186062
1522,-0.02235745486840679,-0.024151177838656834,-0.022217956923629045,-0.024266128089969308
1912,-0.020834951862818474,-0.02500098582054766,-0.022240510368864097,-0.023298046969025155
4782,-0.023091202971536662,-0.023255164492574587,-0.023231073473843677,-0.023161668406204927
3362,-0.022822368986569752,-0.02368492044545667,-0.022686493012643916,-0.023819420951938453
2052,-0.004347568600871932,-0.04378601031398921,-0.0016787266321767191,-0.04518046358945693
1949,-0.024682426279027725,-0.021738349896010423,-0.024650403989324055,-0.021899989402769382
2598,-0.022665871280840855,-0.02376093114955491,-0.022663264639086744,-0.02376524728419127
3426,-0.022380147049554155,-0.024515591301818462,-0.021635485186895176,-0.025015050191446897
3272,-0.022546510970095412,-0.02387814240104169,-0.02252501703164378,-0.02390738352176014
2098,-0.020649692673870956,-0.02224676998437236,-0.027362891866875017,-0.01655444263300976
656,-0.02326006588186924,-0.023045781528903908,-0.023284507333007576,-0.023119146110763267
1115,-0.02384803865447782,-0.022587909051315247,-0.023830522565998935,-0.02260305845545718
659,-0.023525422504761195,-0.02308410743942757,-0.023290943725232216,-0.02326006588186924
502,-0.02232370024905439,-0.024226912958881464,-0.022106242505087415,-0.024412467770161705
4192,-0.022814134741107384,-0.0236190923216959,-0.022785092136226592,-0.023661736433276515
3254,-0.022596882946318342,-0.023848438583094045,-0.02257670711918469,-0.023890145381702088
3590,-0.02291987863097822,-0.02352619846156645,-0.022899399803926523,-0.023539396261213485
1379,0.0009061740497917636,-0.050199557117267424,0.004066036480933288,-0.04905256794311852
2590,-0.02264759372475844,-0.023779952675971217,-0.0226458848637604,-0.02378078128214023
2225,-0.0237198873536848,-0.022709859409093203,-0.02371131674226845,-0.022716855896711463
82,-0.028411264023837757,-0.01966416807774296,-0.02517007575445418,-0.022751896374601843
3888,-0.02192185184980011,-0.024484937457854183,-0.022062428700749814,-0.02425769626832741
3920,-0.022608225548831795,-0.023924428451624236,-0.02239337821263765,-0.02414255634103657
2648,-0.02632174235462681,-0.021166678713715026,-0.02445826685878849,-0.022222043311995843
4210,-0.02238826940472649,-0.024109435949023816,-0.022252433190037668,-0.024211327989633546
131,-0.022558442143257862,-0.023056961788901487,-0.024420070554833972,-0.02077488427045504
3732,-0.022981563851309783,-0.02340282512877867,-0.023049997682853762,-0.023352761802933775
4767,-0.024093302437185438,-0.022330510275433424,-0.02408983020996802,-0.02236910534116332
4075,-0.02381068755792881,-0.022625521421234973,-0.02379259851978588,-0.02264992101901553
126,-0.018118200136232776,-0.029622818754494795,-0.015652654186212422,-0.03159502402256975
2301,-0.020913415211649022,-0.02538597756148231,-0.02109758463816025,-0.025400992119154808
1304,-0.02227428177243751,-0.024515221440986834,-0.021485980407989325,-0.025429552632284635
4056,-0.022656298865067925,-0.02378030066761594,-0.022649300031379993,-0.02378085016753717
1973,-0.02328499591146438,-0.023058304254431672,-0.0233802650296131,-0.022995087562656447
2108,-0.007282227296691923,-0.04221264191879692,-0.001915953018285954,-0.04605608509569925
109,-0.020377026504328377,-0.025643006860009643,-0.021422648495921792,-0.024097400803677504
4823,-0.023400933482858877,-0.02293370916537818,-0.02359511964450023,-0.02274821147888706
2000,-0.02461624478128477,-0.02219074123714526,-0.023786162323226834,-0.02329461566316371
1350,-0.026766564696985462,-0.01917818880566613,-0.027106243271445507,-0.020229165943857486
2141,-0.024383174868074398,-0.021875208751192976,-0.024787763379540695,-0.021438649582141922
4473,-0.02620989995787182,-0.019383779033849136,-0.028140230247869602,-0.015625570767554997
4009,-0.023688334220975493,-0.022742119074386724,-0.023694218437128822,-0.02272987604116572
2252,-0.022587650042306118,-0.023868912377630558,-0.02255957269692077,-0.02386678488349303
4348,-0.02265128945377659,-0.023795434255310388,-0.022609283094750854,-0.023817825727671105
3574,-0.023235551527744147,-0.02311765925733933,-0.02338496879798846,-0.022975166200554065
3794,-0.004404246789633581,-0.03477982012874048,-0.019256437789130443,-0.020699373671728027
3569,-0.023034362148777188,-0.023235900937008447,-0.023391024483946032,-0.022899334042622232
1553,-0.023902166994231644,-0.02259779884029678,-0.023765459066930283,-0.022698033200654555
3085,-0.026629541935065393,-0.02072368656770951,-0.025309440393381677,-0.021866158651446477
1972,-0.023058304254431672,-0.0233802650296131,-0.022995087562656447,-0.02348717776809406
3130,-0.007352632338313403,-0.044268816070182626,0.00112287861152649,-0.0491587734380764
4500,-0.024306818759763593,-0.023261609672501904,-0.022575686688862784,-0.02454433495715025
2113,-0.02120736446301441,-0.022035821153903123,-0.027916864024723487,-0.01470165317937
3977,-0.023738316047015595,-0.022711155869224897,-0.023700774323417884,-0.022747047216348237
1605,-0.023965408694144208,-0.022281247765725487,-0.02430819458500466,-0.021948993328457234
4517,-0.024952432755731224,-0.021173411933171238,-0.025300597816839687,-0.021347561475697607
1266,-0.022207336468824224,-0.024055954528962253,-0.022279300084983356,-0.02451338065559916
4720,-0.022436253331782674,-0.02401793456399426,-0.02242259554541437,-0.024003804701952847
2318,-0.006689804050726056,-0.03748374505781549,-0.01181163040320321,-0.03183667489776931
4318,-0.022531455531935918,-0.02396770152927219,-0.02239462507323242,-0.024039372050101093
1584,-0.022940834557619194,-0.023645770477462635,-0.02262304831107176,-0.023950324502988618
2041,-0.02307063874832982,-0.025613883464147724,-0.019453119294698173,-0.027849610219604748
2754,-0.0229672593803929,-0.01749797644416584,-0.03409393177061926,-0.008100482344772786
1572,-0.02221953593248127,-0.024200424077761018,-0.022226665047416883,-0.02421248115830177
1384,0.015025118827330042,-0.04245061979655451,-0.020859995734325842,-0.01249846096756968
1943,-0.02364272271239687,-0.02324286960538302,-0.02266082479766729,-0.0242860085836778
378,-0.022693354568544377,-0.0237362363470055,-0.02268644042801715,-0.023740492086855913
2364,-0.022174461287461256,-0.024292372316289668,-0.02207416785317684,-0.02437352818943972
4171,-0.02360935071547865,-0.022813794006236177,-0.02368736680464756,-0.022667506654064362
2476,-0.023316233707012746,-0.023464706905709676,-0.022590170728191583,-0.024664085910206746
4670,-0.02326529376695119,-0.02313177187668447,-0.02339531941112949,-0.0230194573511302
1837,-0.023873185646152262,-0.022543424641033094,-0.023888786836267717,-0.022534353480845648
1905,-0.018977404353132554,-0.028263980382731813,-0.017583624929699004,-0.028651523414301328
874,-0.02672706814322645,-0.020518338839995653,-0.024567987150694637,-0.023590137350314344
2771,-0.019064204254225836,-0.027529272542110794,-0.018489995046123253,-0.02722912357415863
2003,-0.021973248113466792,-0.024755956390943967,-0.02166982794698058,-0.02461624478128477
2885,-0.02379901799986406,-0.022630230648793548,-0.023803292183022018,-0.022622375931795502
3779,-0.02000340223413566,-0.025072306198718364,-0.023005532049778066,-0.022264076817804623
1963,-0.02342260881252911,-0.023025903427546845,-0.023411915674742767,-0.02296228759296659
794,-0.022632809119264907,-0.02379599772848129,-0.022645766677922508,-0.023786414627009922
2521,-0.02382564508492635,-0.022625963495630397,-0.023737824482789383,-0.02270606553059129
4648,-0.020041881953679952,-0.026517838112478875,-0.019895255284755442,-0.026434972733332618
1233,-0.02354923029729472,-0.02236761048873115,-0.02464626794944358,-0.021133563277464296
157,-0.024051509567658114,-0.02246633214743976,-0.023952896209663455,-0.022446347485870488
831,-0.024173643424917346,-0.022241019961939834,-0.024214282567893264,-0.022196422914212532
1020,-0.016692745870840464,-0.030726670107127152,-0.01494283098653515,-0.031805573115573305
1405,0.8520340636644543,-0.7670601186511008,0.5684639830415523,-0.45326288713287866
1319,-0.024453411603920894,-0.022008195250917795,-0.02441700530103441,-0.022087572658280763
4539,-0.029617534992639305,-0.017967291420317055,-0.027721565060409348,-0.0195027766177458
2921,-0.02382302295075478,-0.02260864696137288,-0.02381394928771885,-0.022618522890043624
4079,-0.023773229330917967,-0.022637152464601407,-0.023814997531241944,-0.022617387729409355
474,-0.021630281501078708,-0.02482339585347626,-0.021711108581979333,-0.02459559310878867
