,Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
2331,-0.053349023211846425,-0.04732276218413345,-0.07782419964806475,-0.12513421257209323,-0.1550179349866012,-0.14711822342263248,-0.10745235458639302,-0.06414872810573014,-0.047124154024500764,-0.0656714892282686,-0.1045575916902789
3979,-0.10004454467956225,-0.1000029711425453,-0.10019727153039404,-0.10052855415799733,-0.1007333431520756,-0.10070240231944727,-0.10042177023721033,-0.1001161101274678,-0.09995648415132374,-0.10008310529372377,-0.10035177084944391
1826,-0.10043879272460121,-0.10053500923615122,-0.10049312431554791,-0.10034444855632374,-0.10025010623153086,-0.10024141506567508,-0.10032497650869088,-0.10037946533086617,-0.10038057499352016,-0.10031090942306753,-0.1002939033965311
957,-0.0958947143044111,-0.1656382206468353,-0.19601729590746408,-0.16027641323859443,-0.07748466124233278,-0.002850049805132371,0.008996122433395204,-0.05396510925360276,-0.14279814591383988,-0.1970733984582027,-0.18544703255519468
274,-0.0302745089384997,-0.020444816819359946,-0.06633549776455427,-0.14630653647243796,-0.20977303478527853,-0.2033865907950786,-0.11279517547715545,0.008006169793856266,0.06406291078342807,0.004705379865548531,-0.13954522783355017
1690,-0.17354627779046006,-0.16093151798129457,-0.10083990324168324,-0.03234021972051926,-0.009215090100231693,-0.05152978118955154,-0.13451743128906857,-0.20108383212513814,-0.20135557912220525,-0.1286755575035211,-0.028772210419909294
2283,-0.08566203495385627,-0.0933329919490874,-0.10425862033043976,-0.11109769177740847,-0.11028622675242827,-0.10356174736797263,-0.09593723287577138,-0.09237834914891074,-0.0943892346599422,-0.09943002095677478,-0.10324997843908934
2772,-0.09175833836662028,-0.15932249808506738,-0.18878770240992715,-0.16117470210088458,-0.09284133095599667,-0.02795671829966684,-0.012957888256839523,-0.05965009308299607,-0.13559239791435873,-0.18958049567611712,-0.18376880433137965
1854,-0.10039855200432013,-0.10020708182117055,-0.10014353860790437,-0.1001932187990281,-0.10032839394682314,-0.1004256639609733,-0.10047282479507125,-0.1004335085122059,-0.10036861917478856,-0.10027065438304195,-0.10020967234978928
2128,-0.09448660140679987,-0.09109570693910374,-0.09372587572745184,-0.10166753273200224,-0.11027937439593505,-0.11367127978228297,-0.10871915320011505,-0.09737480456337588,-0.08662761861097612,-0.084092573325526,-0.09295732995013073
4763,-0.09933590716671092,-0.10099210650060753,-0.102103696804547,-0.10202441714357413,-0.10088654038724909,-0.09954973770513942,-0.09885423273232175,-0.09919811542720247,-0.10021370001810759,-0.10120775540640048,-0.10152487359548568
2567,-0.10030949498380215,-0.10024716239889553,-0.10022964905862608,-0.10027933106753972,-0.10031742222896056,-0.1003515637484651,-0.10034469521202338,-0.10035586185077605,-0.10036014258603676,-0.10038140694829367,-0.10035305235303638
1777,-0.101122301670314,-0.1008111397681003,-0.10004120068333322,-0.09932389739761549,-0.0991799177316488,-0.09989728603728176,-0.10108625305736785,-0.10192713501692985,-0.10164645466146027,-0.10034106250644514,-0.09875528716412085
500,-0.10447167409280722,-0.1031504138583963,-0.09981849893407746,-0.09600982760752819,-0.09426651585071044,-0.09622509622577269,-0.10131588895730737,-0.10678064610143934,-0.10900283629091745,-0.10577179445008433,-0.09830384671501491
3551,-0.09612221519965614,-0.10234919600653836,-0.10825343646951824,-0.10967712536099261,-0.1054249648628317,-0.09823376390419813,-0.09171361990441662,-0.09014469348350418,-0.09610700661458182,-0.10890770920865223,-0.12300610835889447
229,-0.24114203608753026,-0.36608135845881307,-0.306299543368438,-0.12086767108251084,0.054938689634521864,0.10866205497115589,0.020053811675442512,-0.1354645316042662,-0.24715326842847862,-0.24358766345505367,-0.14948309196463527
4801,-0.1002156957207011,-0.09999588128891346,-0.10011076577578426,-0.10045909216071314,-0.10068527911764935,-0.10067233395927933,-0.10037895110673534,-0.10004954646038355,-0.09994453779724555,-0.10020261000848751,-0.10058807754876897
1287,-0.10789703423391506,-0.11254265882125347,-0.10879869634797368,-0.09987177430856986,-0.09218242791778986,-0.09081183277613947,-0.09606886956460914,-0.10374965250196733,-0.10834213039291041,-0.10699545225358631,-0.10119161047142666
3519,-0.21589074416560283,-0.2726749867606323,-0.21317641392853726,-0.08900160281065195,0.011837936666207804,0.027075233793701026,-0.04158782223297508,-0.13817407828029238,-0.1949264144013022,-0.17980381291268877,-0.1148832661924345
3455,-0.09154207551849103,-0.08727115817541808,-0.09296498414383203,-0.10338250259665083,-0.11033833592083919,-0.10872413667943948,-0.10043902260329951,-0.09335744774775279,-0.0934725500911826,-0.09969725533076179,-0.10540978109326105
1227,-0.10433986779273385,-0.09002357267614358,-0.0837787337686886,-0.08932739467382789,-0.10214856322039212,-0.11282077796588719,-0.11447622258487966,-0.10645016700195287,-0.09405899207682611,-0.08579001123246155,-0.08770912027036781
2771,-0.15932249808506738,-0.18878770240992715,-0.16117470210088458,-0.09284133095599667,-0.02795671829966684,-0.012957888256839523,-0.05965009308299607,-0.13559239791435873,-0.18958049567611712,-0.18376880433137965,-0.11654643288725008
3379,-0.09756442567219958,-0.09941265924374887,-0.10249853443673218,-0.10453560416070329,-0.10360537026477645,-0.09984075055598829,-0.09559360459766886,-0.0940689110853099,-0.09687147897849246,-0.10266367482484329,-0.10757376079776437
4177,-0.10039047777530019,-0.1001453950312754,-0.09994166642107927,-0.10008358948555451,-0.10055147410234233,-0.10102431406349066,-0.10104761822145458,-0.10053743925051717,-0.09965284590513623,-0.09903010539866475,-0.09929999493334252
890,-0.08966271398835346,-0.09400974732519707,-0.1013168396970352,-0.10598456785601884,-0.10430309587719777,-0.09956645445577628,-0.0968962210484553,-0.09894767323456088,-0.10401896036746805,-0.10753253712012201,-0.1061389884820747
1200,-0.10666415656954698,-0.10878725721596572,-0.10552803171080039,-0.09941476905566382,-0.0942310013780131,-0.09305619405840382,-0.09667943622678299,-0.10273264312180808,-0.10737581813606079,-0.1075787870035032,-0.10316160393267026
2741,-0.22319996303980005,-0.20978655931649304,-0.12602017530085885,-0.034550365974666764,0.002695291288493218,-0.03347807433120842,-0.10855733532420186,-0.16646925780180444,-0.1697593891740986,-0.12664517814011134,-0.07551195578801839
1977,-0.09540441374998343,-0.09171278298798369,-0.09399327888246245,-0.10008801672522782,-0.10550557096976432,-0.10685161618339001,-0.10384996506245692,-0.09924107380303304,-0.0963323511243468,-0.09675175314621198,-0.09953422818791957
513,-0.09673576035632891,-0.09563382480801208,-0.09742178648489164,-0.1010229593087103,-0.104068937189153,-0.10480246675844551,-0.10298136979933559,-0.09992686594128053,-0.09745270035092846,-0.09692772675451466,-0.09844622619418897
1139,-0.09985332212526576,-0.10009313123061359,-0.1004166767189173,-0.10063076727954212,-0.10058384424601996,-0.10038564035126285,-0.10018288680031484,-0.10015219048309498,-0.10026942461429456,-0.10047259273256104,-0.10059122454233405
2466,-0.09078905968857898,-0.1007345422576581,-0.11394008199279959,-0.12122568580116955,-0.11450756770465231,-0.093564399299217,-0.07145631721074763,-0.06864124901460034,-0.09267872671803579,-0.1304053865958531,-0.15328883363080825
1110,-0.10025925055171103,-0.10031408873855396,-0.10038485597453362,-0.1003896696575346,-0.10036882709758266,-0.10031944356923883,-0.10030877004768635,-0.10030942339079119,-0.10033140963276133,-0.10030831423466313,-0.10027678414282193
1318,-0.09638217947941496,-0.09693503789217572,-0.09982092448768032,-0.10239452643602409,-0.10298052811429759,-0.1014154700716614,-0.09875902054583185,-0.09746420500075426,-0.0988763096846561,-0.10196859780741829,-0.10434278363755578
917,-0.11874713532308578,-0.11099217095560143,-0.09584625514588474,-0.08269627954166914,-0.08003143594689732,-0.09035644624010364,-0.10802004894347306,-0.12226204131598883,-0.12347987805452298,-0.10983314127812704,-0.08925771210587596
3794,-0.14381862276480262,-0.14663254656426794,-0.1180951704721056,-0.0764932833055888,-0.050395873922483125,-0.045944603639679116,-0.06666186931176088,-0.10925003936198507,-0.14762475288430976,-0.15544415312068816,-0.12977486435782692
1821,-0.10024141506567508,-0.10032497650869088,-0.10037946533086617,-0.10038057499352016,-0.10031090942306753,-0.1002939033965311,-0.10033658780498,-0.10043487959244646,-0.10045220127673238,-0.10036728258286709,-0.10018788246921628
4095,-0.09674195204390124,-0.10338424805370561,-0.10763604030659624,-0.10660959996220365,-0.10132525264621617,-0.09606722784188304,-0.09454121849955177,-0.09723242002557253,-0.10162785293518417,-0.10460839907326847,-0.1045086858542108
2887,-0.10028386325766825,-0.10018327807640515,-0.1002018532762955,-0.10034456357702581,-0.10044474140076487,-0.10044185225337299,-0.10031398177724637,-0.10021415287124746,-0.10022619322517257,-0.10039367156979506,-0.10056246913964062
355,-0.10037121258762882,-0.10040644671349985,-0.10036911759056588,-0.10033037739789397,-0.10028540153486032,-0.10028501647013899,-0.10028377229744811,-0.1003220268725673,-0.10033907903494532,-0.1003537756750913,-0.10032639394039211
98,-0.1160392574873238,-0.10402743707767848,-0.08792141849452417,-0.08168357921080438,-0.09062209749150141,-0.10849704382795988,-0.12205962255531355,-0.12055005819062914,-0.10381266603664319,-0.08292496584287523,-0.07296590304251649
3268,-0.10016247478441365,-0.0999885705751753,-0.10003545700859784,-0.10023473707512809,-0.10047660035477923,-0.10052648580412704,-0.10031052190505774,-0.09993894465574427,-0.09982629518457864,-0.10016700136091639,-0.10078351580071987
3487,-0.11260183785260236,-0.11483897002625365,-0.10832925446852837,-0.0956539518433197,-0.08422437033316477,-0.08303529258225961,-0.09458536677652729,-0.11148201198260987,-0.12094721753898419,-0.11542262571721673,-0.09830202175843339
1704,-0.13301993987842375,-0.10831051773249722,-0.07388565280933901,-0.0551022981140028,-0.06737796363402493,-0.10529693516657646,-0.1448373882541768,-0.1584709519192219,-0.1338647636211251,-0.08392379006929118,-0.04116786571836739
2327,-0.1550179349866012,-0.14711822342263248,-0.10745235458639302,-0.06414872810573014,-0.047124154024500764,-0.0656714892282686,-0.1045575916902789,-0.13774485617427168,-0.1451429957464082,-0.12468744254517261,-0.09207360520611452
2055,-0.11125423820617142,-0.11485306588654687,-0.10972813760552991,-0.09805035954035646,-0.08631169417443096,-0.08319933963975445,-0.09104462995232032,-0.10393673411428916,-0.11341836244342274,-0.11497960753457748,-0.10987479767864716
4157,-0.1044077403485556,-0.10470359899245973,-0.10111556516124376,-0.09545012631855398,-0.09253175642290679,-0.09542931163947632,-0.102802618524654,-0.10951178650104887,-0.1101609137951578,-0.10345764080644204,-0.09352171198810422
2323,-0.047124154024500764,-0.0656714892282686,-0.1045575916902789,-0.13774485617427168,-0.1451429957464082,-0.12468744254517261,-0.09207360520611452,-0.0693630782810053,-0.06918805624065594,-0.08448928767695296,-0.09852839170675842
214,-0.14699756063959102,-0.1736155325490849,-0.15429541658638368,-0.1107517333691056,-0.07152367341626209,-0.056970997448536176,-0.0709023514920738,-0.10134200492651024,-0.12866175140809788,-0.1373795578408432,-0.12436096861951729
4596,-0.09490920574331019,-0.0986307443453378,-0.10316114237770757,-0.10553930873146045,-0.10435341542421206,-0.10047649776900192,-0.0966964768246874,-0.09558937587489447,-0.09785550265859999,-0.10169471078673875,-0.10423978049807381
2787,-0.17576630908158708,-0.23129539219996909,-0.21099450808888276,-0.12370199657158731,-0.019653312876438456,0.037336345965542694,0.011190412460524879,-0.07468004171607956,-0.16763841510737887,-0.2155335935477395,-0.1946517503774996
3973,-0.10042177023721033,-0.1001161101274678,-0.09995648415132374,-0.10008310529372377,-0.10035177084944391,-0.10057405957706156,-0.1005750243660063,-0.10043876500859705,-0.10027629670991034,-0.1002552454280351,-0.10033175446331066
2861,-0.10038373763423603,-0.10023376931146943,-0.10018544746995495,-0.10028048648437071,-0.10035325515166726,-0.10030821628514519,-0.1001216330428234,-0.10001213618557303,-0.10009030782356387,-0.10038792160652721,-0.10063932731493319
1486,-0.1004319163364128,-0.10020902285680677,-0.10006474401387189,-0.10006779101145435,-0.10021162942977868,-0.10040368441212211,-0.1005395804118131,-0.10053431225448817,-0.10038824843898797,-0.10017541630805038,-0.10003225973261021
3223,-0.10178881026818842,-0.10250461169189351,-0.10180642198652712,-0.09875253478946033,-0.0953468699067681,-0.0949864680665129,-0.09820381979713311,-0.10252951493390972,-0.10582021495501004,-0.10642119111784287,-0.10339078068121732
514,-0.09984395090648102,-0.09673576035632891,-0.09563382480801208,-0.09742178648489164,-0.1010229593087103,-0.104068937189153,-0.10480246675844551,-0.10298136979933559,-0.09992686594128053,-0.09745270035092846,-0.09692772675451466
4653,-0.09830276861406695,-0.10206956969848602,-0.10531982655993943,-0.10544516436115392,-0.1018120374257151,-0.0968065623663672,-0.0941642917819776,-0.09633061754788019,-0.10203759538533208,-0.10682057443761095,-0.10590506320902116
2717,-0.11768610759255471,-0.10181045426861035,-0.08369546190095523,-0.07493938671420364,-0.0819159108508074,-0.10140440574025988,-0.12159779889299227,-0.12931050382735654,-0.11836534767054929,-0.09463474668239169,-0.07293674909193004
206,-0.12866175140809788,-0.1373795578408432,-0.12436096861951729,-0.09769339180699677,-0.07456907960888881,-0.06908461394593246,-0.08148414573796336,-0.1029486737591977,-0.12097778058735009,-0.1272224654853773,-0.11849957857866644
2274,-0.09943002095677478,-0.10324997843908934,-0.10372445468386093,-0.10203909749727891,-0.10031408654008811,-0.09949627534437755,-0.09943318756931796,-0.09949474713966577,-0.09953542125166359,-0.09989986838487253,-0.1009207562674469
1506,-0.10059377920042467,-0.10033199290363537,-0.1002004106628589,-0.10020197319790458,-0.10027974447588472,-0.10032252223090865,-0.10031266012480589,-0.10026710626906044,-0.10025713240962231,-0.1002961636969879,-0.10039007478498618
4116,-0.09455193699459474,-0.11359493519836128,-0.12352988716783986,-0.1180750205793264,-0.10152825001053711,-0.08472795685826728,-0.07865196188598267,-0.08701401625232552,-0.10362526248610526,-0.11621646617423809,-0.11654679818641811
2328,-0.12513421257209323,-0.1550179349866012,-0.14711822342263248,-0.10745235458639302,-0.06414872810573014,-0.047124154024500764,-0.0656714892282686,-0.1045575916902789,-0.13774485617427168,-0.1451429957464082,-0.12468744254517261
891,-0.09221929475070234,-0.08966271398835346,-0.09400974732519707,-0.1013168396970352,-0.10598456785601884,-0.10430309587719777,-0.09956645445577628,-0.0968962210484553,-0.09894767323456088,-0.10401896036746805,-0.10753253712012201
2379,-0.11205774822629733,-0.11504684041913882,-0.10768431058669636,-0.09783734162690816,-0.09216126954223403,-0.09319024669437692,-0.098945743659416,-0.10510503882222555,-0.10773021635649305,-0.10558222349290414,-0.10035070815183822
1890,-0.09243095031887039,-0.08729302654628035,-0.09092714003301294,-0.10008805172377877,-0.10834059505735183,-0.11050193180957146,-0.10604397051946068,-0.09867553830182163,-0.09360936257887265,-0.09374356739982448,-0.09808771140800798
1557,-0.10066049842449176,-0.09967902331616652,-0.09902373417359733,-0.09931942117216241,-0.1005335496381824,-0.10197118259868676,-0.10252293789544897,-0.10148141402418254,-0.09913358361614977,-0.09700530380136418,-0.09687020243340805
4728,-0.1001364358110799,-0.0998801283121672,-0.10002531778707457,-0.1004724907893515,-0.10091972925035153,-0.10096334323752121,-0.10055684026339029,-0.09997169433563202,-0.09970964060074239,-0.09991725146318342,-0.10040094430228752
87,-0.08217028272952098,-0.10556482715182103,-0.1273763251872847,-0.13169606219995422,-0.1139385968391472,-0.08499185268858489,-0.0646985537774677,-0.06848686803349946,-0.09413497123633396,-0.12197203069678375,-0.13338646683828792
2927,-0.10024250464317186,-0.10023730810578291,-0.10030186616369619,-0.10040525337286077,-0.10042721722792369,-0.10037182995907867,-0.10025840466889502,-0.10022079160538488,-0.10027165751639577,-0.10040804213971377,-0.10049141945740692
