,Y,X1,X2,X3,X4,X5,X6
4069,-0.9997228736434534,-0.9997516320389441,-0.9997986912315652,-0.999707187245913,-0.9996941152479627,-0.9997699328360745,-0.9997594752377142
4623,-0.9976182819734534,-0.9977490019529565,-0.9977490019529565,-0.9976731843648446,-0.9976104387746833,-0.9975293923873912,-0.9977490019529565
3985,-0.9995607808688696,-0.9995607808688696,-0.9995607808688696,-0.9995607808688696,-0.9995607808688696,-0.9995607808688696,-0.9995607808688696
415,-0.9980548867049938,-0.9980548867049938,-0.9980287427090931,-0.9978457347377888,-0.9975581507828819,-0.9969568388771677,-0.998107174696795
4456,-0.9951267591641242,-0.9945777352502111,-0.9961986629960496,-0.9974091300062484,-0.9985124066332547,-0.9988575073791428,-0.9983189410635901
4122,-0.9797018015827575,-0.9760677861525712,-0.9840678488981613,-0.9946038792461117,-0.9936365513977887,-0.992094055639652,-0.993479687422385
1707,-0.9880155922791551,-0.9864469525251178,-0.9878064403119502,-0.9888260561520744,-0.9881463122586582,-0.9867345364800246,-0.9866299604964222
542,-0.9968522628935652,-0.9946300232420123,-0.9913358797585341,-0.9983424706599006,-0.9988130625861118,-0.9987084866025093,-0.9986561986107081
3180,-0.9628912122186579,-0.9466819347602726,-0.9095574605813902,-0.7843277202174135,-0.4902077663354223,-0.8282496333304574,-0.9694272111938133
3506,-0.9964862469509564,-0.9963293829755527,-0.9959372230370435,-0.995832647053441,-0.9945515912543105,-0.9938718473608943,-0.9942117193076024
2715,-0.9926169355576645,-0.9905254158856148,-0.987466568365242,-0.9844861528325712,-0.9770089700049935,-0.9615840124236269,-0.9618454523826331
680,-0.9965646789386583,-0.9964339589591552,-0.996381670967354,-0.9960940870124472,-0.9956234950862359,-0.995414343119031,-0.9949960391846211
3151,-0.9926169355576645,-0.9895580880372918,-0.9811397213572917,-0.9776887138984096,-0.9936104074018881,-0.9951006151682236,-0.9957280710698384
3720,-0.9975476931845217,-0.9972967108238757,-0.9972967108238757,-0.9969829828730683,-0.9967476869099627,-0.9968522628935652,-0.9980025987131925
3627,-0.9982143650799875,-0.9982143650799875,-0.9982143650799875,-0.9982143650799875,-0.9982143650799875,-0.9981751490861366,-0.9978248195410683
1946,-0.995205191151826,-0.9947607432215154,-0.9943685832830061,-0.9951790471559254,-0.9956234950862359,-0.995205191151826,-0.9947607432215154
891,-0.9972182788361739,-0.9968522628935652,-0.9963293829755527,-0.9956234950862359,-0.9947607432215154,-0.9931659594715776,-0.990446983897913
2998,-0.9985071778340745,-0.9983529282582608,-0.9982431234754783,-0.9982431234754783,-0.998397373051292,-0.9985071778340745,-0.9985071778340745
1843,-0.9986875714057888,-0.9986875714057888,-0.9986875714057888,-0.9986875714057888,-0.9986875714057888,-0.9986875714057888,-0.9986875714057888
4815,-0.9983712290553913,-0.9982535810738384,-0.998737244998,-0.9989594689631552,-0.9984967202357142,-0.998528093030795,-0.9986666562090684
1426,-0.9982849538689192,-0.9982849538689192,-0.9982849538689192,-0.9982849538689192,-0.9982849538689192,-0.9982849538689192,-0.9982849538689192
3311,-0.9981333186926956,-0.9981333186926956,-0.9981333186926956,-0.9981333186926956,-0.998107174696795,-0.9978771075328695,-0.9978640355349192
3283,-0.9972444228320745,-0.9971659908443726,-0.996799974901764,-0.996799974901764,-0.996799974901764,-0.996799974901764,-0.996799974901764
156,-0.9987607745943106,-0.9985777666230062,-0.998865350577913,-0.9989960705574161,-0.9989960705574161,-0.9988914945738137,-0.9986823426066087
597,-0.9946038792461117,-0.9965385349427577,-0.9970352708648695,-0.9966169669304595,-0.9955450630985341,-0.9926953675453664,-0.9975320067869813
668,-0.9966953989181615,-0.9966953989181615,-0.9966953989181615,-0.9966953989181615,-0.9965646789386583,-0.9964339589591552,-0.9962770949837515
3152,-0.9942378633035031,-0.9926169355576645,-0.9895580880372918,-0.9811397213572917,-0.9776887138984096,-0.9936104074018881,-0.9951006151682236
2455,-0.9926692235494657,-0.9913620237544347,-0.9891659280987825,-0.9866822484882234,-0.9829959450662358,-0.9733488105789065,-0.9474662546372913
4800,-0.9989646977623354,-0.9988287489836521,-0.9982901826680993,-0.9980470435062235,-0.9983267842623602,-0.9984888770369441,-0.9984888770369441
4728,-0.9980758019017143,-0.9980444291066335,-0.9977228579570558,-0.997139846848472,-0.9969829828730683,-0.9971137028525714,-0.9971659908443726
258,-0.9524336138584093,-0.9140019398844959,-0.7822362005453638,-0.649686141329213,-0.9922770636109565,-0.9937934153731924,-0.9932443914592795
4840,-0.9958587910493416,-0.9958065030575404,-0.9954666311108322,-0.9954666311108322,-0.9956496390821366,-0.9959372230370435,-0.9966169669304595
2431,-0.9900025359676023,-0.9868129684677266,-0.982080905209714,-0.9704729710298381,-0.9354400165230055,-0.8998841820981602,-0.9925907915617639
2393,-0.9980941026988447,-0.9984235170471926,-0.9984235170471926,-0.9983764578545714,-0.9980052131127826,-0.9980392003074534,-0.9983633858566211
493,-0.9956496390821366,-0.9955973510903353,-0.9952574791436273,-0.9947084552297142,-0.9934273994305838,-0.991414311746236,-0.9878587283037514
521,-0.9974535747992794,-0.9969829828730683,-0.9964078149632546,-0.9955450630985341,-0.9938457033649937,-0.9922770636109565,-0.9942117193076024
2630,-0.9935581194100869,-0.9931136714797764,-0.9941855753117018,-0.995074471172323,-0.9950221831805217,-0.9939502793485961,-0.9918849036724471
3216,-0.9891136401069812,-0.987884872299652,-0.9875972883447451,-0.9866822484882234,-0.9852704727095899,-0.9924339275863602,-0.993061383487975
2157,-0.9975450787849316,-0.9975450787849316,-0.9975032483914906,-0.997139846848472,-0.9971137028525714,-0.9971137028525714,-0.9971137028525714
4479,-0.9856626326480992,-0.9820286172179128,-0.9772704099639997,-0.9733488105789065,-0.9728259306608941,-0.9699500911118257,-0.9618454523826331
3077,-0.9976313539714037,-0.9976313539714037,-0.9974012868074782,-0.9974065156066584,-0.9972444228320745,-0.9972444228320745,-0.9970091268689689
2791,-0.986368520537416,-0.9828129370949314,-0.9760154981607699,-0.9587081728745585,-0.9155705796385332,-0.8196221146832524,-0.8870736241068558
3999,-0.9998457504241863,-0.9997777760348447,-0.9997202592438633,-0.9997202592438633,-0.9997202592438633,-0.9997202592438633,-0.9997202592438633
2541,-0.9984235170471926,-0.9984235170471926,-0.9983816866537515,-0.9980156707111428,-0.9979921411148323,-0.9979921411148323,-0.9979503107213913
4256,-0.9736102505379127,-0.9851397527300868,-0.9723030507428816,-0.9906561358651179,-0.9999215680122981,-0.9999215680122981,-0.9998431360245963
1562,-0.9980182851107329,-0.9980182851107329,-0.9980182851107329,-0.9980182851107329,-0.9980182851107329,-0.9980182851107329,-0.9980182851107329
421,-0.99789802272959,-0.9976104387746833,-0.9974012868074782,-0.9974274308033788,-0.9976627267664845,-0.9980287427090931,-0.9980548867049938
3122,-0.9966431109263602,-0.995754215065739,-0.9955712070944347,-0.9949698951887205,-0.9928522315207701,-0.9955450630985341,-0.9963293829755527
2996,-0.9982431234754783,-0.9982431234754783,-0.998397373051292,-0.9985071778340745,-0.9985071778340745,-0.9985071778340745,-0.9985071778340745
4359,-0.997560765182472,-0.9974535747992794,-0.9974535747992794,-0.9974535747992794,-0.9973228548197763,-0.9971921348402732,-0.9971921348402732
1224,-0.992172487627354,-0.9895580880372918,-0.98443386484077,-0.981741033263006,-0.9965123909468571,-0.9969045508853664,-0.9965908229345589
1572,-0.9983869154529317,-0.998235280276708,-0.9980182851107329,-0.9980182851107329,-0.9980182851107329,-0.9981699202869565,-0.998279725069739
3473,-0.9803815454761736,-0.9550480134484715,-0.9430217753341856,-0.9730873706199002,-0.9879633042873539,-0.9832312410293415,-0.9581852929565461
4469,-0.9571395331205212,-0.8894265837379117,-0.9087731407043715,-0.9919371916642483,-0.993139815475677,-0.9935058314182856,-0.9923293516027577
2875,-0.9972444228320745,-0.9972444228320745,-0.9972444228320745,-0.9971921348402732,-0.9968261188976646,-0.996799974901764,-0.996799974901764
3564,-0.9949176071969192,-0.9946823112338136,-0.9946823112338136,-0.9946823112338136,-0.9940548553321987,-0.9924077835904596,-0.9906299918692173
3849,-0.8902109036149303,-0.9851658967259874,-0.9806429854351799,-0.9668128116037511,-0.9767213860500866,-0.9949437511928199,-0.9945254472584099
420,-0.9976104387746833,-0.9974012868074782,-0.9974274308033788,-0.9976627267664845,-0.9980287427090931,-0.9980548867049938,-0.9980548867049938
1292,-0.9929568075043725,-0.9942117193076024,-0.9975712227808323,-0.998279725069739,-0.998279725069739,-0.998279725069739,-0.9981856066844969
4742,-0.9980784163013043,-0.9980758019017143,-0.9980758019017143,-0.9980758019017143,-0.9980758019017143,-0.9980758019017143,-0.9980758019017143
4278,-0.9920156236519502,-0.9909175758241241,-0.9884077522176644,-0.9844077208448694,-0.9770351140008942,-0.9660284917267326,-0.944590415088223
2093,-0.9639369720546828,-0.9236752183677257,-0.923936658326732,-0.93857729603108,-0.9540022536124466,-0.9869959764390309,-0.9912051597790309
2970,-0.9985071778340745,-0.9985071778340745,-0.9985071778340745,-0.9985071778340745,-0.9985307074303851,-0.9987294017992298,-0.9987424737971801
4686,-0.9928260875248694,-0.9946823112338136,-0.9946823112338136,-0.9946823112338136,-0.9946823112338136,-0.9941332873199006,-0.9933489674428819
3527,-0.9615840124236269,-0.8258966736994016,-0.7479875659155497,-0.9934535434264844,-0.9965908229345589,-0.9962770949837515,-0.9955712070944347
3410,-0.9953620551272298,-0.9956757830780372,-0.996172519000149,-0.9961202310083478,-0.9959372230370435,-0.9961986629960496,-0.996381670967354
2263,-0.9897933840003974,-0.9889306321356769,-0.9891397841028818,-0.9928783755166707,-0.9972967108238757,-0.9979424675226211,-0.9975581507828819
3365,-0.9943162952912049,-0.9943162952912049,-0.9938718473608943,-0.9922247756191552,-0.9908652878323229,-0.9896626640208943,-0.9917280396970434
4809,-0.9986666562090684,-0.9987032578033291,-0.9989385537664348,-0.9989463969652049,-0.9989176385697143,-0.9986744994078385,-0.9987686177930807
4488,-0.9812181533449935,-0.976695242054186,-0.9712572909068568,-0.9795449376073537,-0.9900025359676023,-0.9892705040823849,-0.9891397841028818
2754,-0.9328256169329433,-0.9893750800659874,-0.9876234323406458,-0.9772442659680991,-0.9668128116037511,-0.9492963343503348,-0.9273353777938128
2659,-0.990786855844621,-0.990786855844621,-0.9912313037749315,-0.9931921034674782,-0.9932443914592795,-0.9924339275863602,-0.9919894796560496
3751,-0.9978248195410683,-0.9979476963218012,-0.9977254723566459,-0.9973228548197763,-0.997348998815677,-0.9971137028525714,-0.9962509509878509
993,-0.9841462808858632,-0.9935842634059875,-0.9961463750042484,-0.9958065030575404,-0.9951790471559254,-0.9966431109263602,-0.9977490019529565
1256,-0.9980758019017143,-0.9975450787849316,-0.9964078149632546,-0.9962248069919503,-0.9964339589591552,-0.9959895110288447,-0.9956234950862359
1981,-0.9986483554119379,-0.9986483554119379,-0.9986483554119379,-0.9986483554119379,-0.9986483554119379,-0.9986091394180869,-0.9983163266639999
2625,-0.9939502793485961,-0.9918849036724471,-0.9913097357626335,-0.9952574791436273,-0.9983293986619503,-0.9987869185902112,-0.9987973761885715
3183,-0.9813488733244967,-0.9767998180377885,-0.9720416107838754,-0.9628912122186579,-0.9466819347602726,-0.9095574605813902,-0.7843277202174135
855,-0.9977490019529565,-0.9975372355861615,-0.9974927907931304,-0.9972182788361739,-0.9969568388771677,-0.9966692549222609,-0.9962509509878509
1457,-0.998779075391441,-0.998779075391441,-0.998779075391441,-0.998779075391441,-0.998779075391441,-0.998779075391441,-0.998779075391441
4155,-0.9962770949837515,-0.9979659971189316,-0.9974588035984596,-0.9966953989181615,-0.9951006151682236,-0.9947084552297142,-0.9940809993280993
452,-0.994656167237913,-0.9943947272789068,-0.9936104074018881,-0.992512359574062,-0.9905254158856148,-0.9893227920741862,-0.9890352081192794
2887,-0.9976287395718136,-0.9976287395718136,-0.9976287395718136,-0.9976287395718136,-0.9976287395718136,-0.9976287395718136,-0.9976287395718136
2198,-0.9987999905881615,-0.9987999905881615,-0.9987633889939006,-0.998444432243913,-0.9984235170471926,-0.9984235170471926,-0.9984235170471926
1623,-0.9968261188976646,-0.9986875714057888,-0.998779075391441,-0.99873985939759,-0.9985359362295652,-0.9984941058361242,-0.998279725069739
3126,-0.9506035341453658,-0.9485120144733161,-0.9970614148607702,-0.9968522628935652,-0.9966431109263602,-0.995754215065739,-0.9955712070944347
1284,-0.9978457347377888,-0.9975450787849316,-0.9966169669304595,-0.9952313351477267,-0.991545031725739,-0.9965123909468571,-0.9964078149632546
4074,-0.9997673184364845,-0.9997934624323851,-0.9997673184364845,-0.9997934624323851,-0.9997673184364845,-0.9997228736434534,-0.9997516320389441
963,-0.9935842634059875,-0.9919633356601489,-0.9898456719921986,-0.9874927123611427,-0.9828390810908321,-0.9744468584067326,-0.9526950538174156
2026,-0.9875450003529439,-0.9809567133859873,-0.9607996925466082,-0.8878579439838744,-0.9011913818931914,-0.9864992405169191,-0.9953359111313291
572,-0.995414343119031,-0.9978195907418882,-0.9983163266639999,-0.9982901826680993,-0.9981594626885962,-0.9981856066844969,-0.9983163266639999
2274,-0.9934273994305838,-0.9934273994305838,-0.9935319754141863,-0.994447015270708,-0.9945777352502111,-0.9945777352502111,-0.9945254472584099
2325,-0.987466568365242,-0.9852966167054905,-0.9808259934064842,-0.9702115310708319,-0.9464204948012664,-0.9038057814832535,-0.9056358611962969
322,-0.9953881991231304,-0.9953359111313291,-0.9950221831805217,-0.9949698951887205,-0.9943424392871055,-0.9944208712748074,-0.9953359111313291
4310,-0.9975137059898509,-0.9975320067869813,-0.9975842947787826,-0.9971921348402732,-0.997139846848472,-0.9969829828730683,-0.9970875588566708
938,-0.994656167237913,-0.9980052131127826,-0.9980287427090931,-0.9978744931332795,-0.9977594595513167,-0.9977594595513167,-0.9977176291578758
1939,-0.9942901512953043,-0.9911790157831303,-0.9930352394920744,-0.9920156236519502,-0.9909437198200247,-0.9897933840003974,-0.9889567761315775
4130,-0.9967738309058634,-0.9959633670329441,-0.9955973510903353,-0.9948914632010186,-0.9927476555371676,-0.9893227920741862,-0.9839371289186581
4125,-0.9893227920741862,-0.9839371289186581,-0.9804076894720742,-0.9797018015827575,-0.9760677861525712,-0.9840678488981613,-0.9946038792461117
3128,-0.85570082902611,-0.8502105898869795,-0.9506035341453658,-0.9485120144733161,-0.9970614148607702,-0.9968522628935652,-0.9966431109263602
2169,-0.9979947555144223,-0.9979947555144223,-0.9979947555144223,-0.9979947555144223,-0.9979529251209813,-0.9975686083812422,-0.9975450787849316
220,-0.93857729603108,-0.9798586655581613,-0.9704729710298381,-0.9849567447587825,-0.9858717846153042,-0.9954927751067328,-0.9949437511928199
2411,-0.9970614148607702,-0.9965123909468571,-0.9955973510903353,-0.9951529031600248,-0.9946823112338136,-0.9930875274838757,-0.9928522315207701
2621,-0.9983293986619503,-0.9987869185902112,-0.9987973761885715,-0.9987973761885715,-0.9987581601947205,-0.9984496610430932,-0.998190835483677
1488,-0.9990012993565962,-0.9990012993565962,-0.9990012993565962,-0.9990012993565962,-0.9990012993565962,-0.9990012993565962,-0.9989646977623354
3312,-0.9981333186926956,-0.9981333186926956,-0.9981333186926956,-0.9981333186926956,-0.9981333186926956,-0.998107174696795,-0.9978771075328695
1223,-0.9895580880372918,-0.98443386484077,-0.981741033263006,-0.9965123909468571,-0.9969045508853664,-0.9965908229345589,-0.9965908229345589
1003,-0.929949777383875,-0.9618454523826331,-0.927596817752819,-0.8086416364049914,-0.5738685532174108,-0.5372669589565409,-0.7472032460385309
19,-0.9993882304959255,-0.9993882304959255,-0.9993882304959255,-0.9993620865000248,-0.9993359425041242,-0.9993620865000248,-0.9993882304959255
1911,-0.9951006151682236,-0.9952313351477267,-0.994865319205118,-0.9947345992256148,-0.9950483271764223,-0.9946038792461117,-0.9912574477708322
4449,-0.9985568514262857,-0.998447046643503,-0.9983241698627702,-0.9983790722541614,-0.9986614274098882,-0.9984496610430932,-0.9982143650799875
836,-0.9958587910493416,-0.9958587910493416,-0.9958587910493416,-0.9960679430165466,-0.996381670967354,-0.9961463750042484,-0.9959895110288447
2239,-0.9987999905881615,-0.9987999905881615,-0.9987999905881615,-0.9987999905881615,-0.9987999905881615,-0.9987999905881615,-0.9987999905881615
618,-0.9960679430165466,-0.9957019270739378,-0.9947345992256148,-0.9953881991231304,-0.9963555269714534,-0.9958065030575404,-0.994786887217416
2807,-0.9858979286112048,-0.9820547612138134,-0.974629866378037,-0.9592310527925709,-0.9006685019751789,-0.8214521943962959,-0.9665513716447449
4398,-0.9984862626373541,-0.9983398562603105,-0.9983293986619503,-0.9984287458463726,-0.9984130594488323,-0.9983293986619503,-0.9983293986619503
495,-0.9961463750042484,-0.9959633670329441,-0.9956496390821366,-0.9955973510903353,-0.9952574791436273,-0.9947084552297142,-0.9934273994305838
1540,-0.9908652878323229,-0.9906038478733167,-0.990028679963503,-0.988094024266857,-0.9885646161930682,-0.9910221518077266,-0.9974012868074782
4286,-0.9860809365825092,-0.9921463436314533,-0.9931136714797764,-0.9926169355576645,-0.9940287113362981,-0.9945777352502111,-0.9938979913567949
