,Y,X1,X2,X3
4031,-0.26335507115201484,-0.26335717348560783,-0.2633722195551502,-0.26336751235012956
567,-0.3034579292175563,-0.30383279941985797,-0.30137085563204447,-0.29648331082125823
562,-0.2826386721057914,-0.2754972934774482,-0.2690029726132407,-0.2641560063506213
2481,-0.2599397636930647,-0.2559807594521947,-0.2514683577700938,-0.24671055559990118
125,-0.2319298473243676,-0.22920424335448808,-0.22898828196150323,-0.23191748113900257
3840,-0.3532807545996314,-0.35496841507107313,-0.351900116588185,-0.3448419775777004
50,-0.26421945866771035,-0.2642381439921755,-0.2641008514463049,-0.2638990563979927
645,-0.29391007964322535,-0.2852766919437413,-0.27535780438147217,-0.2642038672467555
1107,-0.2625841166114059,-0.2625817439387771,-0.2626028597268075,-0.26261129458989463
2924,-0.263282715204999,-0.2632966615731357,-0.26327089681831195,-0.26324105162048617
1733,-0.2705550528347499,-0.26986631480242995,-0.2673257129066604,-0.2640212066756954
2498,-0.2628539946994216,-0.26384488355466884,-0.2646981680322279,-0.26541988369255987
1088,-0.2621898934372199,-0.26219294007714733,-0.2621892066125816,-0.2622110549071257
712,-0.269967507642323,-0.26916970825448605,-0.2678471439692025,-0.2660748974042493
1816,-0.2633597784303774,-0.2634299564342327,-0.26345600405146985,-0.263455851957591
2951,-0.26309527874157523,-0.26309924487630154,-0.26311913243247087,-0.26312226278893747
4676,-0.27233192612589596,-0.2729735094273589,-0.2735572953915518,-0.2741898643491901
2453,-0.1841720380468913,-0.14585846658587465,-0.11354546021906353,-0.09123093160440088
1096,-0.2624311269884474,-0.2623944015858545,-0.2623400148858639,-0.26230523107288495
3431,-0.24217141789406393,-0.2423741328493354,-0.24323179506471415,-0.24480219446328644
4579,-0.25962870611209765,-0.26919635961146005,-0.2818270019258823,-0.2964735555165754
3140,-0.358868155431316,-0.3129210272898191,-0.2576429749232223,-0.19685249973015462
118,-0.25853263556671424,-0.2640550795639368,-0.267978980878959,-0.2701763617405185
323,-0.25756179279402236,-0.25794088560532846,-0.2584879213119655,-0.25914694444896147
1827,-0.2632535981525309,-0.26322905124046236,-0.26320043570754414,-0.2631433210108607
2380,-0.24543675554140043,-0.24730292644352314,-0.2500171067541782,-0.253361475415142
608,-0.21248670147616977,-0.2089145074260781,-0.20746587023418694,-0.20853883158335207
4779,-0.2629077161825748,-0.2621605901912112,-0.2614356461484192,-0.26074726168195805
3555,-0.2656880360269326,-0.27395637843849374,-0.28266511743749057,-0.2906565774303279
4529,-0.25356684549457387,-0.258576470466217,-0.26294317189158734,-0.2665462791437244
1256,-0.2888163578747026,-0.28481131272676785,-0.27927996926867626,-0.27233642697008986
2744,-0.3693001537653554,-0.35726599085836086,-0.3416168469877182,-0.32452491783209647
779,-0.2638140879267983,-0.26376054067506194,-0.26375250530001804,-0.26372724104419165
4249,-0.2655856577527719,-0.24536878804325424,-0.23344897369731243,-0.22803069795894548
4162,-0.28381725131777535,-0.28636548200628487,-0.28778727762002154,-0.2876816102817469
4722,-0.263227637762262,-0.2627455641214881,-0.26211271237711287,-0.2613954886016221
169,-0.25271136563305274,-0.2540077631798877,-0.25537236081040426,-0.2566746091061285
1582,-0.26825988551070956,-0.2690987553278409,-0.2693936587247536,-0.2691644216477167
4082,-0.2610937926798095,-0.26099360219055256,-0.2610023437620178,-0.2611100858773493
1690,-0.480425409641439,-0.46673633990661967,-0.4383292529470342,-0.3965613878199655
1915,-0.28333035291346687,-0.2805952731501694,-0.2771929467754487,-0.2728930828178334
4411,-0.26238087974644886,-0.2621041777611216,-0.2618811558558204,-0.26169496778341095
1081,-0.26250558297029203,-0.2626595911922791,-0.26288020909041,-0.2631328526679535
3484,-0.32905937111496064,-0.3231072877483183,-0.3121658480990146,-0.29652152126120135
1783,-0.2649289432391466,-0.26531939256806925,-0.2656022019672626,-0.2656786378146463
2050,-0.17815955137048278,-0.1821304097103742,-0.19228792123354066,-0.209188165297148
3,-0.26298220720873555,-0.26307966504411484,-0.26321104374074367,-0.26332844935038113
4868,-0.30835295101473514,-0.3060991045569498,-0.30145081785670313,-0.29488021781601514
4257,-0.5447008185881622,-0.5220684198037693,-0.48914750225000425,-0.44936774680380387
3750,-0.2572818473287094,-0.2568523289143596,-0.2568055973367229,-0.25716798613233083
4485,-0.3725843768088749,-0.36748210053870156,-0.35490968984881943,-0.33530829141407203
4568,-0.33186263936020977,-0.3107191428994862,-0.28394102823650935,-0.25287567925016896
1558,-0.28020681017845495,-0.28163618341567176,-0.28216556910877844,-0.2815733522462548
1164,-0.25390965473979865,-0.25318010029456506,-0.2529915847598406,-0.2534037802584629
1379,-0.26073455521005584,-0.3020295730004563,-0.3375995753495602,-0.3650161964024963
3174,0.17828364838807942,0.11594359893047534,0.03769005016726368,-0.051054360542214905
365,-0.2625988943121661,-0.26275101084488706,-0.26292874995105386,-0.26308384242774374
2354,-0.27044311536051346,-0.2759449630240062,-0.2808923188457767,-0.285368216792959
107,-0.2648024362155611,-0.26887914046614136,-0.2752064375052281,-0.2827040800383177
2276,-0.26086856704824557,-0.25828613888587826,-0.2555688492825654,-0.25273753410651023
3078,-0.2972937369040035,-0.3004930126861418,-0.30235591235295756,-0.3027938100696026
4302,-0.2569675970465568,-0.24822188990269045,-0.23837991371210643,-0.22819608207390363
1204,-0.2702173855090806,-0.2742067111654102,-0.2773149053488867,-0.2792980330774567
501,-0.28840128411697064,-0.2882376665903802,-0.28669933354605137,-0.2836942121407503
3957,-0.2629937336994296,-0.26351221371894273,-0.264048042233307,-0.26452074883929755
1159,-0.2557696614268311,-0.2574828263087544,-0.2593655697446068,-0.2612564681045976
433,-0.2807642753822077,-0.2793269815251379,-0.27737596116182284,-0.275112050800548
1048,-0.2608885257645793,-0.2630218714468259,-0.2656810279270151,-0.2687579447359689
828,-0.25809232778963986,-0.2550743166324043,-0.25226571678393395,-0.24996844746588642
3573,-0.2685048770598031,-0.2674995523201844,-0.2661346242436524,-0.2645267805344793
1220,-0.26553693644563037,-0.26603505755925794,-0.2661954845326234,-0.2659671519577247
3393,-0.26410801013007434,-0.2657381299026751,-0.2675838182710478,-0.26955851436657763
4711,-0.2609859737665823,-0.2630967379604463,-0.26591822618900973,-0.26921558047370797
4646,-0.2823767722165982,-0.2829518753063073,-0.28174960497539525,-0.278891483365461
2836,-0.2576657836317394,-0.2545167495035765,-0.2511927723595545,-0.24777685882622025
555,-0.2585665702206251,-0.25872592150731355,-0.2589102900430903,-0.25901187670139014
3559,-0.24239881097232707,-0.24589710916212415,-0.25116013354087063,-0.257957286218379
2296,-0.20237121195546892,-0.21295680186658805,-0.22498342759621526,-0.23764985479948175
4757,-0.2649773836042175,-0.2644379410925365,-0.2639001221333285,-0.2633739496250713
3779,-0.29451587865039053,-0.267059767981775,-0.24617322213137283,-0.23180097045488413
2991,-0.26198590576936676,-0.2618807661261435,-0.26199835577602293,-0.2621900181326552
2722,-0.29302337150725344,-0.2851726730439953,-0.2746564441190791,-0.26211637022880463
823,-0.24752822495643556,-0.2475816600385191,-0.24848432061849257,-0.2501435332312686
452,-0.24950700934935366,-0.2436974115122872,-0.23847756390802832,-0.23435547988582517
1355,-0.35418352353781724,-0.38479948435164046,-0.40575367645598126,-0.41667932128437135
4653,-0.25283085882132705,-0.2563615113712592,-0.2611763796377925,-0.266545511117255
4344,-0.2567119284359203,-0.2583927724496038,-0.2604178246015296,-0.2626584722120636
3944,-0.26282658004011006,-0.2623263186575301,-0.2618790204312118,-0.26154441798301675
2148,-0.255945780476482,-0.2552145647765047,-0.2547640563771555,-0.2547267370934697
703,-0.25186111665833133,-0.25045411223774916,-0.24983800308591053,-0.25011287497356827
898,-0.3526313732202354,-0.3339189878183897,-0.312938913706019,-0.2919934421095829
4835,-0.2627674691826085,-0.2615169918429786,-0.26074895161438894,-0.2605702391647561
2187,-0.2631802145095916,-0.26337396492972565,-0.26354919566643287,-0.2636617212838721
271,-0.23420905224103383,-0.2650902068553731,-0.29064316077641406,-0.3053353531090184
4025,-0.26337507104368796,-0.2633702316634102,-0.26338090162207295,-0.26337142503340094
1064,-0.26073160911309434,-0.26007998236666297,-0.25939616631689233,-0.2587164927995381
237,-0.04995837086228716,-0.18646031356267379,-0.31658102596046245,-0.43129338050466637
1726,-0.26701434061038243,-0.2723569554103752,-0.2790869055482905,-0.28700294797801196
1671,-0.42630665091286046,-0.46748208959911786,-0.4904584320150307,-0.4950890900156185
954,-0.20143489903316203,-0.2439608496650566,-0.2832250718807544,-0.3167718592911899
1952,-0.2707346437870617,-0.27360474866854634,-0.27629168736586107,-0.27840658815850083
2017,-0.34660903166151247,-0.3610580263227132,-0.3681737273624901,-0.3680258050219287
1877,-0.2595173136637038,-0.25958053062817865,-0.25987100673618,-0.26027405827032946
4801,-0.2618773631570064,-0.26167303718315515,-0.2615811921622224,-0.2615813612329999
455,-0.2661027668913193,-0.2610737879179297,-0.25544639136066427,-0.24950700934935366
363,-0.26292874995105386,-0.26308384242774374,-0.26323229982737506,-0.2633291443883232
3044,-0.2652576975964499,-0.2602310811735036,-0.25713931787248323,-0.25611046598326326
77,-0.3063219029602984,-0.30774315081533343,-0.3062305082301715,-0.3020594540083077
103,-0.2908984354704057,-0.2990906497253315,-0.305616841691711,-0.3092930383873588
1234,-0.27744925590943803,-0.27808524902028364,-0.2772819216380632,-0.275285699337082
1776,-0.2637299375249773,-0.2626900086954055,-0.2614378517560719,-0.2600126273004778
229,-0.6108236844999069,-0.5700426501210121,-0.5107825994105275,-0.4434118618772823
3207,-0.22509397295399125,-0.2129274079326945,-0.20217576315469066,-0.1938530810179162
410,-0.26292127601488213,-0.2636070333161782,-0.2641307575337817,-0.2645186534640044
2852,-0.26006984546631073,-0.2612908448607333,-0.2625256453454936,-0.26376981573032365
2645,-0.21879379958873812,-0.22002276559494072,-0.2254064679601745,-0.23321335685894906
4240,-0.22946293303160248,-0.2336350408181207,-0.23848639256399506,-0.24377947357591556
2730,-0.2682086667865975,-0.2759844838660547,-0.2830920876122227,-0.2894947107513256
288,-0.33028917914852784,-0.3381475261803797,-0.3411459151813879,-0.33810105868894946
2783,-0.14837429083309694,-0.1980973466499094,-0.24587365372441394,-0.2899523668329096
3861,-0.3189726124440564,-0.2968947881619348,-0.2705172722659194,-0.24088078948250558
3786,-0.46187920126721904,-0.4657987023858866,-0.4557032184935179,-0.4337345446415225
1569,-0.25706460717441115,-0.25754474421595475,-0.2585165768003094,-0.25996389089613914
3936,-0.2620578834388789,-0.26267626990903625,-0.2633992435990543,-0.26423224888554475
943,-0.31083676496647605,-0.288936194412163,-0.2691846484476964,-0.251997824907929
4068,-0.26314247970558613,-0.2632812509778193,-0.2633517247552659,-0.26339133218880817
52,-0.2636971955270685,-0.2640459169665452,-0.26421945866771035,-0.2642381439921755
3698,-0.2627806005154433,-0.26270947131494804,-0.2626136518029395,-0.2625381884676983
1949,-0.27840658815850083,-0.27982177522695517,-0.28029047006632457,-0.27960475566887766
3804,-0.3064995276343534,-0.2425401180605884,-0.17371794122516382,-0.10454675326812035
1167,-0.25869903181108256,-0.2567055107274937,-0.25511635802574983,-0.25390965473979865
4060,-0.26333177198532554,-0.2633469577872307,-0.2633544464671118,-0.2633774441260548
4491,-0.3079257477820906,-0.32160395117392937,-0.3366614238393135,-0.35181495079950587
1713,-0.30873785385568797,-0.29476774568563846,-0.27856087786476125,-0.2610979538981669
4467,-0.2353075891634776,-0.27302427958086295,-0.3063154539494014,-0.33346729409115816
3462,-0.32698565234890054,-0.3304839513105038,-0.3293079632484779,-0.32427820404496144
3495,-0.24103245224168734,-0.24788070807157891,-0.256589232510257,-0.26702157597143017
4753,-0.26291088175859945,-0.26249135224850706,-0.2621760057212835,-0.26191886138188314
1346,-0.3037637211914208,-0.2737279524577416,-0.24578041314803434,-0.22290980952583017
4562,-0.1539410673436442,-0.12743707430512086,-0.10887216471994954,-0.10097606447200513
2311,-0.43119115794787755,-0.43933809596882123,-0.4355122688919342,-0.42060249470525735
2283,-0.28718547235605396,-0.2830470951177121,-0.2786193419532996,-0.2741511408689735
3328,-0.262925511081048,-0.2629243910811534,-0.26289432510056987,-0.2628718697421446
3311,-0.26286214538782415,-0.2627805355571535,-0.26270066285164395,-0.26261020418421166
1235,-0.2753904752759333,-0.27744925590943803,-0.27808524902028364,-0.2772819216380632
4125,-0.20566268724559167,-0.20478242192400697,-0.20810377715920636,-0.2146695648257062
2698,-0.29547756274210124,-0.28655474859143515,-0.27646020507635494,-0.26592013606250486
3736,-0.2660493182134669,-0.2660624503855009,-0.26578732761503454,-0.26528592793584516
384,-0.26306747494892757,-0.26308589209550304,-0.2630552872676939,-0.26301203138020746
37,-0.2628079862272861,-0.26280053173996043,-0.26281103749707335,-0.26281760519274144
4623,-0.2876618080472573,-0.2879139713193104,-0.28673576459967376,-0.28420149975414644
2318,-0.13313022958345344,-0.18305238529616252,-0.23714574252489407,-0.2906079676836191
122,-0.23191748113900257,-0.23781345376801621,-0.24476156902632362,-0.251906611700763
881,-0.2664322671834092,-0.27870688153121725,-0.28986318218741813,-0.2988351781294035
1188,-0.24220390739822295,-0.243847949003136,-0.2468462655970548,-0.250988315328613
731,-0.26276448614978276,-0.26238291856750606,-0.2620518255966471,-0.2617667083847126
11,-0.2630622484146068,-0.26298836002575854,-0.26293451681274926,-0.26287888755676136
3830,-0.2610346352952224,-0.2495396826615328,-0.23873433484480522,-0.22886311327081865
4112,-0.29614071711206424,-0.294413275458978,-0.2900674542794839,-0.28371468832603175
1522,-0.26220361648407,-0.2601978692126554,-0.2588527172527655,-0.2581950281256613
68,-0.2613333547623221,-0.25819291555482404,-0.25628971322630567,-0.2551888993740571
569,-0.2934608599705124,-0.29998741996567757,-0.3034579292175563,-0.30383279941985797
2137,-0.27464050544681595,-0.2809065847439861,-0.2873260105173514,-0.2934386484330198
1193,-0.2536858833246278,-0.24917742534590848,-0.24558341765518887,-0.2431239755757203
842,-0.2608766218396872,-0.26178045080113455,-0.2629331064063394,-0.2643079672061902
4291,-0.24307705589209427,-0.27712419864682214,-0.3186430793618774,-0.36550799661272526
4226,-0.2674233760444743,-0.2663758986315393,-0.2654688739809167,-0.264650445665751
2058,-0.28050679721801897,-0.26557804738713,-0.249704078137564,-0.23316257990567568
2141,-0.25927462368155674,-0.26170286635281126,-0.2649556297758425,-0.2692147512870413
1959,-0.2585935387492301,-0.2595095052439107,-0.2606779352342353,-0.2621155699350892
2992,-0.2624075568577309,-0.26198590576936676,-0.2618807661261435,-0.26199835577602293
2299,-0.19269813144777936,-0.19069171818834674,-0.19435795277760026,-0.20237121195546892
1721,-0.30290138156206303,-0.31016164714902705,-0.3172213043602533,-0.32363670574040837
3747,-0.25716798613233083,-0.2578141854310294,-0.2587080322171843,-0.2597756113642836
619,-0.31175141596537426,-0.3085346823327032,-0.303070897994716,-0.29585988103884187
3059,-0.20862842072347576,-0.2226468134240428,-0.23816796822541864,-0.2536140927913253
3362,-0.2668872539190047,-0.270478905901285,-0.27350902115813003,-0.27583615071394807
278,-0.17508926988328644,-0.1561638943999879,-0.14854832473742063,-0.14980714508809156
272,-0.20327263801568318,-0.23420905224103383,-0.2650902068553731,-0.29064316077641406
4307,-0.2777104080404037,-0.27650498728059236,-0.2739006288403596,-0.2698969121699767
4364,-0.26431646916886187,-0.26480153665645423,-0.26527336838033133,-0.26572444825659125
1466,-0.2619825629485356,-0.2609216449737415,-0.2597616985876703,-0.2585298048249277
3826,-0.21991881542096436,-0.2123683692698104,-0.20671162865014014,-0.2034971460319277
2281,-0.2786193419532996,-0.2741511408689735,-0.26993891072007437,-0.26637879103369144
325,-0.25735664435942307,-0.25734785313972464,-0.25756179279402236,-0.25794088560532846
2997,-0.26844524887151167,-0.26703994470121695,-0.2656255327993967,-0.26431389969552366
971,-0.3409042887391226,-0.35196390582648795,-0.3537701908981141,-0.34629470778911986
1742,-0.176192655263961,-0.18475827828334457,-0.1970183931188788,-0.2116279917204169
2902,-0.26330541448703504,-0.26343094071848305,-0.26350031876192903,-0.26353855136909843
2335,-0.31176689619054254,-0.3264045887039011,-0.33576000176705245,-0.3379286649886637
1745,-0.1879007546058532,-0.1774133093293041,-0.17328515636886677,-0.176192655263961
318,-0.2605559114420348,-0.261162722384505,-0.26163978168918023,-0.26203133948999746
2329,-0.29642989339249814,-0.2662987586354919,-0.22961287331389235,-0.18877225033959166
